#OTU ID	3min_early	9hr_early	18hr_early	42hr_early	49p5hr_early	3min_earlymid	9hr_earlymid	18hr_earlymid	42hr_earlymid	49p5hr_earlymid	3min_latemid	9hr_latemid	18hr_latemid	42hr_latemid	49p5hr_latemid	3min_late	18hr_late	42hr_late	49p5hr_late
glutamine	13.31983323599274	13.267754503043813	12.903974822230943	10.5133396937898	10.455163012832857	13.279368797015852	13.693436186616402	13.231675123774334	10.582618843910364	11.492014746254952	14.278059084396673	13.811254930183466	12.855140924755819	10.282448075099449	10.926832282231368	14.111963207764438	14.1476210456787	10.928441123307223	11.221550131899342
guanine	12.523750594222104	14.522443945714633	14.79488112873862	12.64267995251056	12.683456883378005	12.86270953232927	14.709916411053282	14.87762621731359	13.797001686523167	13.140290974157104	13.38529588338638	14.891790546666687	14.037128130572569	12.924438489316941	13.580904918535596	13.909991592329058	14.645804192807216	14.115643748112213	14.193423283153498
guanosine	7.203592502567863	4.714773722011733	3.9385173153070037	4.064448268082705	4.6043512252740015	8.344871121000851	5.211666177532842	7.435388843352578	4.106823679285671	5.027958011236019	8.746355408484568	8.33549580772102	5.824224071714096	4.482424441906418	5.413558219661748	8.782011610690896	6.245422013270519	5.17456909679166	5.966946985572154
hypoxanthine	8.325231844679612	11.13075379200893	11.846404108299947	11.654902917363126	7.770008730248417	9.267393298006402	12.215171718134847	12.151220512365537	12.480297342790195	10.785412264256607	9.893894564311395	12.58016255210039	12.548183766933942	12.163783807528748	11.870745625664982	10.023477483863088	13.255442246580113	12.880052570482633	12.246901504640457
inosine	7.393133618785452	4.791154867488558	5.365693381598164	4.502485597545123	3.4702745189833433	8.751228999801674	6.2128444648014804	9.175410512754379	5.681975794443562	5.085697431212629	9.46685891556237	9.71274275849246	7.342226128479033	6.500472133880247	7.000385025169328	8.78949273225124	7.076142263505393	6.097154577304582	5.922076219602799
isoleucine	13.763753371923666	13.474099636419632	16.484343498392118	11.152517507257011	11.662191516743585	13.75376588728285	12.58099764795724	15.328887159732577	11.463512241376641	11.875404496157817	13.998551972054102	14.898397552640077	11.380937932568902	13.323083851149399	11.53976647912535	14.99205118733582	11.673582868941647	13.079423282262198	11.592497067077266
lactate	9.58096994322718	10.087578036845082	10.654505264736688	9.971183665329509	9.399310449774978	10.255090689141902	11.411105647226037	12.574191893709258	10.991522294607016	9.436331096100531	9.724600471224392	11.455883189519316	13.094932763809592	13.012582949138995	13.154406154231479	10.891607491361922	13.478153449842473	12.765786751260617	12.967740197907704
laurate	10.19701243669529	9.682882118825525	9.56055651877756	9.808840496689522	10.036253868839257	10.1173722728666	9.309221081292382	9.260122350542204	9.88860332375101	9.875689850819072	9.91329454121777	9.149443060345828	9.04845086794651	9.455458843872073	9.674704064660567	9.907336366404543	9.317919535770159	9.116829045009485	9.812368705669789
leucine	14.08428538908992	13.45636393315016	12.799224215729584	11.435122103842131	12.122950767145129	14.013519572466627	13.151573613225708	15.67221188495429	11.372190193681984	12.32090148476237	13.497450447299322	15.324426746112596	11.328677763721828	12.98923575427969	12.064173937107592	15.448800941800227	12.086597526412774	13.527984862339004	12.482580113706389
lysine	12.349530041562907	12.02651251876234	11.069012867226466	11.017545377579467	10.939154977738822	13.165116079145555	11.915336894184456	11.38817197190652	10.897989949190734	11.711417192453318	11.864842029666836	12.186012510320992	11.578759115953169	10.816841504567932	11.458996227858337	12.160415053428684	11.784606887589238	11.827929560426178	11.426614605701994
methionine	11.378769247111936	12.210426114340317	10.941588784412176	10.018664747400132	9.649226692904781	11.626232333940287	12.780209535216201	13.680876441755615	9.853073439502658	10.684635395084246	12.063680416162502	13.605970414970741	10.355902391326424	10.8018760140077	10.20913673912768	13.001674827046402	11.45864104466364	13.476750498093573	10.987783786402353
monosaccharide (glucose)	5.483589803513405	7.8182069028697665	9.018184303995731	8.802046879520281	5.1670187103378105	7.679088855189759	9.202227218437496	9.229478779843426	9.750294067315917	9.220615002715999	8.68379427169857	9.671543586153268	9.61370762641852	10.38112230592504	9.73102780794058	8.867085416415955	9.19679854525036	9.821013443654351	10.209172782112715
myristate	11.902258360609359	11.229478026960384	11.186759609051919	11.293287137925985	11.447323665663069	11.77370707476777	10.854948573108647	10.834388634649233	11.17541472153994	10.99064635731484	11.603604214798363	10.685205253275296	10.517159948337103	10.956734140737066	10.787294192484188	11.567989356922622	10.92119401763484	10.632575944369162	11.070399433963109
N-acetyl-glutamate	7.573148950572548	8.559046991824111	10.14355915899462	9.873258514210507	7.926948042599998	9.860010400826598	10.26771753423137	10.368059555741617	10.432096648007441	9.125084659100178	10.178283452840859	11.129796465455726	11.650386255400107	10.566361918372479	9.958013541360037	10.067495139001553	11.202673343211156	9.536848781037872	9.417176086532464
N-acetylornithine	11.477076906754476	11.749482158084307	11.50388908573953	10.995447049123035	10.85903588984753	11.83322386416473	13.02750128976216	13.111827519008234	11.09191825816142	12.273979310838332	11.526152041946833	13.032719959999124	12.650028130766291	10.806489079953064	11.867661579644407	12.481856515166127	13.13774117061157	12.985010186998057	12.451171986688054
nicotinamide	12.67626659113709	12.973040203144196	12.575234142994791	11.422581860937575	11.89105316633651	12.252450887621873	13.230914478358681	11.969571266463102	11.342240808082462	11.720982277322204	12.142300028143929	13.327258022427447	11.97818742293759	11.833329022662213	11.795038592764103	12.809832698528565	12.652260615295145	11.229068589121752	12.612258022561223
nicotinate	6.379446247822646	6.0772318759100195	7.875722425431047	8.30082791839045	8.48363810344288	7.343075373284778	7.209656377106163	7.894008474573739	8.961753451579746	8.976687747234948	7.693520378665078	7.3774851666326775	8.541690738889613	9.685963541563844	9.690915694267826	8.010873160832913	8.507386617096248	9.021001934558608	10.209822163604471
oleate	9.133902086024001	9.04592656587765	8.813467336406784	8.37847628774053	9.033753000809991	8.92612533982409	9.172386343281122	8.982946151835936	8.656249643497308	8.954602175370447	8.809111824430968	9.09114558085512	9.290419427907025	9.042473073007955	8.982978212755173	8.664347551248593	9.254126212504236	9.324246386342327	9.400101841312024
palmitate	14.108249689120623	13.556764987085257	13.520650998527366	13.612177585203954	13.81874367464241	13.978481092928607	13.219836450446323	13.171121222447383	13.539943325734363	13.420600385727717	13.841590129345786	13.087976697527278	13.000329509458457	13.371958214982527	13.303415839782533	13.791461847193725	13.362983590367108	13.165452467536646	13.541381390626862
palmitoleate	9.203645467345838	10.415008612244828	9.66893815613869	8.075959559166323	8.490054560998313	9.782516174102739	11.464992649452345	11.143629373730938	8.03962237881127	9.300740409744158	9.463614764522859	10.937006081663878	10.781523355579054	9.831057175600293	9.256866099144501	10.18666073001723	11.00252624685816	9.712508721564646	9.504300915907931
pantothenate	10.148043900443147	12.233590022192923	13.353479184795937	13.584858346397292	13.031925290965306	10.612549221852644	12.756982843653248	13.787461780038036	14.167188745994839	14.87840758130854	10.988170103545617	12.91448194217314	13.81660972563878	14.680532765275412	14.586657622452345	11.715593461120273	13.81357327068639	14.76918558819974	15.575064097905356
phenylalanine	7.118729408192875	9.285498647313783	5.15867947362841	4.738936642687817	4.724940881156259	8.542137964916737	10.889795578184106	11.131936705890364	5.909103028576319	6.988037537702421	9.592022167603886	12.065946603151676	10.07197043918254	6.218119464705478	5.931800774893928	9.495209755575623	10.665071626712479	10.582389050876216	6.262615662268612
proline	12.890367275036201	12.098638028651683	11.902885291923575	11.44964204563759	11.902492108683441	12.789148757001833	12.14482034446495	13.172031545269913	12.145407495058059	12.1968292434575	13.023149610798434	13.236108761268785	13.253203778487283	12.216768278126747	11.899973970780463	13.680681236077406	13.497883783024406	12.0279544751534	12.58695907943092
pyridoxine	9.37966030721689	9.938047660881406	10.452153561184605	11.455422170474124	12.488998780480744	9.367380413604037	10.066671614464006	10.30795779597372	11.724220590929807	12.503731163933736	9.537713343517485	10.060822720059438	10.355132594477634	13.402238696466537	12.202716626968483	9.809353279950452	10.75231039495634	11.309698011640585	13.03538424780242
pyroglutamate	8.071239468407338	7.651237288218656	8.977990861508307	7.398096890373466	6.5719202623126325	8.785708104313873	9.356704131346799	9.045505793964985	8.929416938890501	7.3570604520202965	9.652386270547765	10.07132132096453	10.27849268035376	8.75545621612444	8.25895022988097	9.389184775706417	10.276204776057224	8.663455486713186	7.171255057032557
raffinose	8.433665463606202	9.622312473952999	9.932266229368576	6.562317214654845	6.093825980555987	9.818580241441042	10.343042044379352	9.807092926001452	7.399163026643374	6.724737616924538	11.60536748196428	11.406226366409754	11.81648276999989	7.8735133395518	7.261951001751562	10.23743328580026	11.253672369218254	8.45804752677519	6.95111905341947
salicylate	10.531424867290658	10.976804950349328	11.157186795224732	11.717016240745236	11.798231478153864	10.53290546567403	10.312319860440983	10.672095222663334	11.666862281683997	11.479045875577913	10.140890641363193	10.253138001933674	10.888548463111952	11.734866578650394	11.79200811190802	10.292367960856172	10.825638251591744	11.419788155443634	12.218995970975785
serine	11.94587159080173	11.760705926783535	11.177333650202648	10.243028044746762	10.434119491613167	11.96308015854595	12.310092601795944	12.89690802061164	10.487324965956432	10.973006417566044	12.163104642486651	12.991192379813501	11.166633585607237	10.680644433912963	10.425454262106564	12.932155506126781	11.341852915857803	10.457859272194703	10.759651668049244
stachyose	8.504596677431232	9.256152240083166	9.350886832968197	5.666243896294759	5.061686904475389	10.13848097692077	9.963520522181113	9.859492323455072	6.833143436605922	5.927638177756928	10.38317814194393	10.537206714986812	10.938407461636768	9.124498935799892	7.01892847498541	10.484075026252953	11.17380770208154	8.381183745734216	6.276629527978612
stearate	14.643043329194999	14.149957057191033	14.112388884302835	14.178982959596405	14.365034366492095	14.523262554768952	13.82541531216203	13.787931199474777	14.107356543093506	14.003955962838091	14.398161024633929	13.750519009297033	13.646754210378216	13.965061319922512	13.887765739935153	14.340541729439346	13.988451355196151	13.74929155685463	14.126175708372019
succinate	10.125408215255492	11.604401788309277	12.32420653937945	10.445711381990895	8.456828701328833	10.838357405911628	12.696439251096429	12.233240025037574	12.187517731604583	10.933102037018212	11.942344936580145	12.810938644457977	12.79988332104034	12.494800478503286	11.063637039545169	11.324341188499913	12.510965960987296	11.505009453857319	10.587814301110237
taurine	10.216273877465772	10.07560064166705	10.499356523105128	11.195127544548946	12.284044412180213	9.934687175882017	10.299111094919322	10.222929473082306	11.288300971708352	13.00648880233421	10.030966947230102	10.019411667970374	10.376440728920578	13.17396758843375	11.678304782366505	10.456263111235607	10.898832616778432	11.405240794140532	13.37842391329338
threonine	6.5971487877080826	7.044971923289811	5.513765703548116	4.996274607016401	4.8305308153463375	7.652748819780861	7.774890904677997	9.012164060352642	5.463926965076909	5.438820966399033	8.658753430896784	9.290283011476536	6.467303975739314	5.449442881700038	5.638513600222369	8.517949034232378	8.49254866932251	7.079521947522516	5.792033768341993
